frame,track_id,x1,y1,x2,y2,conf,class
210,1,975,264,1190,716,0.9048989415168762,0
210,2,344,261,415,440,0.7946179509162903,0
210,5,806,306,880,571,0.8075910210609436,0
210,6,1190,303,1278,612,0.772729218006134,0
210,7,742,308,829,574,0.5950009822845459,0
210,3,579,331,669,590,0.5887373089790344,0
210,14,17,284,180,719,0.9255080819129944,0
211,1,975,265,1189,716,0.9026563763618469,0
211,2,348,262,420,439,0.7859420776367188,0
211,5,806,306,879,570,0.8122327327728271,0
211,6,1190,304,1278,612,0.7845087051391602,0
211,7,740,307,827,573,0.6555345058441162,0
211,3,577,330,667,590,0.5892282724380493,0
211,14,16,285,182,719,0.9274868965148926,0
211,15,1220,430,1279,708,0.6332956552505493,0
212,1,975,266,1189,716,0.9015719890594482,0
212,2,351,264,423,438,0.7711328268051147,0
212,5,804,306,878,570,0.8144522905349731,0
212,6,1190,304,1279,612,0.7755283713340759,0
212,7,740,307,826,573,0.666080117225647,0
212,3,578,330,667,590,0.5397378206253052,0
212,14,15,286,184,719,0.9290676712989807,0
212,15,1219,429,1278,708,0.5809723734855652,0
213,1,975,266,1189,716,0.9035369753837585,0
213,2,353,265,426,439,0.7755631804466248,0
213,5,803,305,877,570,0.8134863972663879,0
213,6,1190,304,1279,612,0.7674132585525513,0
213,7,739,307,824,571,0.6486599445343018,0
213,3,579,332,666,589,0.5154686570167542,0
213,14,14,286,186,719,0.9295376539230347,0
213,15,1218,430,1277,708,0.5897248387336731,0
214,1,975,267,1189,716,0.9046227335929871,0
214,2,354,264,428,439,0.7869974970817566,0
214,5,802,305,876,570,0.812324047088623,0
214,6,1190,303,1279,613,0.753934383392334,0
214,7,739,311,822,570,0.64749675989151,0
214,3,579,333,665,589,0.5581257939338684,0
214,14,13,285,188,719,0.9309422373771667,0
214,15,1214,406,1278,706,0.5979376435279846,0
215,1,974,266,1189,716,0.9087722897529602,0
215,2,354,262,430,440,0.8159580826759338,0
215,5,802,305,876,570,0.811007559299469,0
215,6,1189,303,1278,613,0.5964588522911072,0
215,7,738,311,821,570,0.6392335295677185,0
215,3,580,333,665,589,0.5817334651947021,0
215,14,12,283,190,719,0.9296208024024963,0
215,15,1211,384,1279,705,0.553846538066864,0
216,1,974,266,1189,716,0.9124278426170349,0
216,2,354,261,431,440,0.8290235996246338,0
216,5,801,305,876,570,0.8092523813247681,0
216,6,1184,302,1271,611,0.2703348696231842,0
216,7,738,314,820,571,0.6536442041397095,0
216,3,581,334,665,589,0.5605461001396179,0
216,14,10,280,191,719,0.9299303889274597,0
216,15,1205,333,1283,704,0.3444471061229706,0
217,1,974,265,1189,716,0.9133710265159607,0
217,2,355,260,432,438,0.813667356967926,0
217,5,801,305,876,570,0.8220443725585938,0
217,6,1186,285,1279,621,0.2835858464241028,0
217,7,738,316,818,569,0.6742769479751587,0
217,3,581,334,665,589,0.5316748023033142,0
217,14,8,277,192,719,0.93153315782547,0
217,15,1199,282,1287,704,0.5270790457725525,0
218,1,973,266,1188,717,0.9110041260719299,0
218,2,355,259,433,436,0.7832402586936951,0
218,5,800,305,876,570,0.8236392736434937,0
218,7,738,318,818,568,0.6828644871711731,0
218,3,581,334,664,589,0.5613483190536499,0
218,14,7,275,193,719,0.9324232339859009,0
218,15,1195,271,1285,702,0.573858916759491,0
219,1,974,269,1187,717,0.9025871753692627,0
219,2,357,257,434,433,0.7777427434921265,0
219,5,800,305,876,569,0.8224391341209412,0
219,7,738,317,817,568,0.6890707015991211,0
219,3,580,334,663,589,0.5284467935562134,0
219,14,5,273,194,719,0.9316475987434387,0
219,15,1186,269,1276,697,0.6484343409538269,0
220,1,974,270,1188,717,0.895986795425415,0
220,2,359,256,436,431,0.74842768907547,0
220,5,800,305,876,569,0.8226630687713623,0
220,7,739,320,817,567,0.7054717540740967,0
220,3,581,334,662,588,0.5326901078224182,0
220,14,5,273,194,719,0.9289594888687134,0
220,15,1171,270,1263,693,0.7856842279434204,0
221,1,975,271,1188,717,0.9005128145217896,0
221,2,364,254,440,429,0.7367368936538696,0
221,5,800,305,876,569,0.814525306224823,0
221,7,740,321,818,567,0.710623562335968,0
221,3,581,332,663,588,0.5593342185020447,0
221,14,6,274,196,719,0.9179645776748657,0
221,15,1162,272,1254,684,0.6920539736747742,0
222,1,976,271,1190,717,0.9115484952926636,0
222,2,367,252,443,428,0.7253370881080627,0
222,5,800,304,876,569,0.8090153932571411,0
222,7,740,321,818,568,0.7106265425682068,0
222,3,582,331,665,588,0.5640491247177124,0
222,14,9,276,198,719,0.9144882559776306,0
222,15,1157,277,1241,640,0.7481867671012878,0
223,1,976,271,1190,717,0.9137330055236816,0
223,2,370,251,445,427,0.7411850690841675,0
223,5,800,304,876,568,0.817477285861969,0
223,7,739,321,817,568,0.7139043807983398,0
223,3,583,331,665,588,0.6077396869659424,0
223,14,14,278,203,719,0.9099400639533997,0
223,15,1151,277,1233,617,0.7886335849761963,0
223,6,1202,398,1283,694,0.7025806903839111,0
224,1,976,269,1192,717,0.9061291217803955,0
224,2,374,251,448,427,0.7089438438415527,0
224,5,799,303,877,568,0.8210679292678833,0
224,7,738,321,817,569,0.7092493772506714,0
224,3,583,332,665,588,0.6087246537208557,0
224,14,18,281,206,720,0.9011682868003845,0
224,15,1135,275,1226,644,0.6929559111595154,0
224,6,1199,371,1287,701,0.4546084702014923,0
225,1,976,269,1191,716,0.9101588129997253,0
225,2,378,251,450,425,0.6991516947746277,0
225,5,799,303,877,568,0.8238847851753235,0
225,7,738,320,816,569,0.7133898138999939,0
225,3,583,333,663,588,0.5989112854003906,0
225,14,24,282,210,720,0.8940951228141785,0
225,15,1127,275,1214,623,0.3551589548587799,0
225,6,1204,386,1286,704,0.3756738007068634,0
225,16,3,320,47,713,0.7166443467140198,0
226,1,977,269,1193,716,0.9174865484237671,0
226,2,380,252,452,425,0.6930718421936035,0
226,5,800,302,878,568,0.8311502933502197,0
226,7,739,320,816,568,0.7368953824043274,0
226,3,583,332,665,588,0.6110376119613647,0
226,14,31,282,217,720,0.9001516103744507,0
226,6,1198,331,1278,635,0.6535466313362122,0
226,16,4,325,48,714,0.6916214227676392,0
227,1,978,268,1195,717,0.9119365811347961,0
227,2,383,252,454,425,0.6878452301025391,0
227,5,800,302,879,568,0.8393610715866089,0
227,7,738,320,816,568,0.7603280544281006,0
227,3,584,332,666,588,0.6335285902023315,0
227,14,39,284,224,719,0.9047215580940247,0
227,6,1194,309,1275,617,0.6589931845664978,0
227,16,7,326,52,714,0.6796754598617554,0
228,1,979,270,1195,717,0.9165393710136414,0
228,2,386,253,456,425,0.657975435256958,0
228,5,801,302,880,569,0.8315781950950623,0
228,7,738,319,816,569,0.7605642080307007,0
228,3,584,331,666,588,0.656313419342041,0
228,14,47,284,232,718,0.8910561800003052,0
228,6,1190,300,1273,609,0.7077745795249939,0
228,16,10,326,55,716,0.7798688411712646,0
229,1,979,268,1197,716,0.9142943620681763,0
229,2,390,254,459,424,0.6502702832221985,0
229,5,802,302,881,569,0.8214085102081299,0
229,7,738,319,817,569,0.7581993341445923,0
229,3,584,331,665,588,0.6360409259796143,0
229,14,55,285,242,719,0.8897374272346497,0
229,6,1188,296,1272,606,0.7509924173355103,0
229,16,12,318,60,714,0.8197310566902161,0
230,1,980,267,1198,715,0.9102214574813843,0
230,2,392,254,461,423,0.6759538650512695,0
230,5,803,303,883,569,0.816911518573761,0
230,7,739,320,818,568,0.7713806629180908,0
230,3,582,332,663,588,0.5976693034172058,0
230,14,64,285,252,719,0.9043849110603333,0
230,6,1186,294,1272,606,0.7547620534896851,0
230,16,14,314,63,716,0.818930983543396,0
231,1,981,268,1200,716,0.8967493772506714,0
231,2,395,255,463,423,0.6912234425544739,0
231,5,805,304,884,569,0.8131101727485657,0
231,7,740,320,819,568,0.7555366158485413,0
231,3,584,331,666,588,0.6120579838752747,0
231,14,70,284,261,719,0.9101118445396423,0
231,6,1182,293,1269,605,0.7690095901489258,0
231,16,14,310,66,717,0.8512883186340332,0
232,1,982,265,1202,717,0.8856810927391052,0
232,2,398,255,466,424,0.6712261438369751,0
232,5,806,304,886,570,0.8193385601043701,0
232,7,739,319,818,569,0.765883207321167,0
232,3,584,329,667,588,0.6006916165351868,0
232,14,75,283,267,719,0.9027734398841858,0
232,6,1180,292,1268,605,0.7882890105247498,0
232,16,19,309,74,717,0.8452292680740356,0
233,1,982,264,1204,717,0.8947964906692505,0
233,2,401,256,468,424,0.6731073260307312,0
233,5,806,303,887,571,0.8161302804946899,0
233,7,737,318,818,570,0.7561643719673157,0
233,3,582,329,664,588,0.6225173473358154,0
233,14,77,282,269,719,0.9078393578529358,0
233,6,1180,292,1269,604,0.7926732897758484,0
233,16,21,309,80,716,0.7955359220504761,0
234,1,985,266,1205,716,0.8609389662742615,0
234,2,403,255,470,424,0.6481993198394775,0
234,5,807,304,887,570,0.810672402381897,0
234,7,736,317,818,570,0.7637475728988647,0
234,3,582,328,664,588,0.6018752455711365,0
234,14,77,282,268,718,0.9013196229934692,0
234,6,1180,292,1270,604,0.797336220741272,0
234,16,23,308,86,718,0.8069192171096802,0
235,1,983,267,1203,716,0.8579158782958984,0
235,2,404,254,472,423,0.6974806189537048,0
235,5,808,305,887,570,0.8187794089317322,0
235,7,736,318,818,571,0.7720789313316345,0
235,3,583,326,665,587,0.6056510806083679,0
235,14,77,282,267,717,0.8848230242729187,0
235,6,1181,291,1271,603,0.803118109703064,0
235,16,25,309,91,717,0.8031978607177734,0
236,1,985,268,1204,715,0.8910423517227173,0
236,2,406,253,473,420,0.6417908072471619,0
236,5,809,304,888,569,0.8234924674034119,0
236,7,738,320,819,570,0.7844647765159607,0
236,3,583,324,666,587,0.5857937932014465,0
236,14,78,282,266,716,0.8842585682868958,0
236,6,1181,291,1272,604,0.8281410932540894,0
236,16,25,306,97,719,0.816320538520813,0
236,17,1214,402,1280,708,0.6626629829406738,0
237,1,986,271,1204,714,0.9126071929931641,0
237,2,409,253,475,417,0.6208839416503906,0
237,5,811,305,890,569,0.8233088254928589,0
237,7,738,321,820,570,0.7512167692184448,0
237,3,583,323,666,587,0.571350634098053,0
237,14,81,282,267,716,0.8827872276306152,0
237,6,1182,292,1272,603,0.8288688659667969,0
237,16,26,305,102,717,0.8361945748329163,0
237,17,1215,408,1280,708,0.655062735080719,0
237,18,890,281,1042,665,0.6995523571968079,0
238,1,988,270,1206,714,0.8925267457962036,0
238,2,411,252,477,417,0.6432369351387024,0
238,5,811,305,890,570,0.8276708722114563,0
238,7,739,321,821,569,0.7582595944404602,0
238,3,583,323,667,587,0.5447047352790833,0
238,14,86,284,269,715,0.8915156722068787,0
238,6,1183,292,1274,603,0.813416063785553,0
238,16,25,305,106,718,0.8440245985984802,0
238,17,1216,412,1280,708,0.6243593692779541,0
238,18,887,285,1038,667,0.7153515815734863,0
239,1,988,269,1207,715,0.8966130614280701,0
239,2,413,251,479,416,0.574332058429718,0
239,5,813,304,892,570,0.7979485392570496,0
239,7,739,322,822,571,0.7350115776062012,0
239,3,583,324,666,587,0.5602583885192871,0
239,14,89,286,269,715,0.8972396850585938,0
239,6,1183,292,1275,603,0.8301587700843811,0
239,16,24,305,109,717,0.8526730537414551,0
239,17,1218,416,1281,708,0.6258038878440857,0
239,18,883,282,1033,666,0.7823208570480347,0
240,1,989,268,1208,715,0.9025347828865051,0
240,2,415,250,481,414,0.5433035492897034,0
240,5,813,302,893,569,0.7987699508666992,0
240,7,739,322,823,572,0.7143226861953735,0
240,3,584,324,667,587,0.5161738395690918,0
240,14,91,288,269,716,0.9021772146224976,0
240,6,1183,292,1276,604,0.838876485824585,0
240,16,23,307,113,718,0.8655396699905396,0
240,17,1219,418,1281,708,0.6355195045471191,0
240,18,877,279,1027,664,0.826662540435791,0
241,1,989,266,1209,715,0.9030516743659973,0
241,2,417,250,483,414,0.5668983459472656,0
241,5,812,299,893,569,0.7935791611671448,0
241,7,738,319,823,570,0.7059648633003235,0
241,3,586,324,670,586,0.5023114681243896,0
241,14,93,289,269,716,0.8997421264648438,0
241,6,1183,291,1276,603,0.8483095169067383,0
241,16,23,309,116,717,0.8516495823860168,0
241,17,1220,425,1281,707,0.6685312986373901,0
241,18,872,276,1020,662,0.8372322916984558,0
242,1,989,265,1210,716,0.9069402813911438,0
242,2,419,249,485,413,0.5894838571548462,0
242,5,811,299,892,569,0.7858827114105225,0
242,7,738,317,824,571,0.6991018652915955,0
242,3,585,324,670,586,0.5499518513679504,0
242,14,95,291,268,715,0.8994614481925964,0
242,6,1183,291,1276,602,0.8437718749046326,0
242,16,22,311,119,718,0.8638086318969727,0
242,17,1222,427,1281,705,0.6747075319290161,0
242,18,867,274,1013,660,0.838811993598938,0
243,1,988,263,1209,716,0.9046463370323181,0
243,2,421,248,487,413,0.6570122838020325,0
243,5,811,298,894,568,0.7854993343353271,0
243,7,739,317,825,570,0.7294312119483948,0
243,3,585,324,671,586,0.5142199397087097,0
243,14,98,292,268,712,0.8888033032417297,0
243,6,1183,291,1277,602,0.8368005752563477,0
243,16,24,312,126,715,0.8589799404144287,0
243,17,1222,421,1281,702,0.6153666377067566,0
243,18,861,270,1007,661,0.7574546933174133,0
244,1,988,263,1209,716,0.9067081212997437,0
244,2,423,248,489,413,0.6499122977256775,0
244,5,811,298,891,560,0.7067820429801941,0
244,7,739,316,826,569,0.7048943638801575,0
244,3,586,325,672,585,0.540841817855835,0
244,14,101,291,269,708,0.8805896639823914,0
244,6,1183,291,1277,602,0.8336782455444336,0
244,16,26,312,133,714,0.8253124952316284,0
244,17,1222,414,1282,699,0.6003716588020325,0
244,18,852,272,995,661,0.7966328859329224,0
245,1,988,262,1209,717,0.9082217812538147,0
245,2,425,247,491,412,0.6489219665527344,0
245,5,809,302,885,557,0.4860340654850006,0
245,7,740,317,828,569,0.6600755453109741,0
245,3,585,325,673,585,0.5210140347480774,0
245,14,104,290,270,705,0.8763025999069214,0
245,6,1184,291,1278,601,0.8189369440078735,0
245,16,24,311,136,713,0.848223090171814,0
245,17,1222,412,1282,698,0.6415562629699707,0
245,18,832,273,975,662,0.8628348112106323,0
246,1,988,261,1210,718,0.9086417555809021,0
246,2,429,247,494,411,0.5969613194465637,0
246,7,741,317,829,568,0.6866283416748047,0
246,3,583,327,670,586,0.4465785324573517,0
246,14,107,289,270,701,0.8814936280250549,0
246,6,1184,292,1278,602,0.8166642785072327,0
246,16,23,310,139,710,0.844663143157959,0
246,17,1222,406,1282,697,0.6304545998573303,0
246,18,813,272,958,661,0.8887082934379578,0
247,1,989,260,1211,717,0.909767210483551,0
247,2,432,247,497,410,0.6230542659759521,0
247,7,740,313,830,566,0.6852176189422607,0
247,3,580,327,668,586,0.4654828608036041,0
247,14,109,289,271,696,0.8805944323539734,0
247,6,1185,292,1279,601,0.7978397607803345,0
247,16,18,308,134,705,0.8136881589889526,0
247,17,1222,405,1282,696,0.6419200897216797,0
247,18,795,275,943,661,0.9113779664039612,0
248,1,990,260,1212,716,0.9126347303390503,0
248,2,435,247,501,408,0.6349167823791504,0
248,7,739,310,831,564,0.6927823424339294,0
248,3,579,327,667,586,0.4790213108062744,0
248,14,113,289,271,688,0.8813427686691284,0
248,6,1186,293,1279,601,0.7872859835624695,0
248,16,16,307,132,699,0.8203029036521912,0
248,17,1222,407,1282,694,0.6621105074882507,0
248,18,782,279,934,659,0.9010936617851257,0
249,1,990,259,1213,716,0.9148948788642883,0
249,2,438,247,505,408,0.624337375164032,0
249,7,732,304,827,564,0.6692479848861694,0
249,3,579,326,666,586,0.478877991437912,0
249,14,117,290,271,677,0.8891611695289612,0
249,6,1187,294,1280,601,0.7690685987472534,0
249,16,17,306,132,690,0.811310887336731,0
249,17,1222,408,1281,692,0.6571717262268066,0
249,18,774,282,929,657,0.9049873948097229,0
250,1,990,258,1213,716,0.9157053232192993,0
250,2,439,246,506,407,0.6803141832351685,0
250,7,726,299,821,566,0.4930565059185028,0
250,3,592,323,684,585,0.609660267829895,0
250,14,120,289,272,671,0.8887824416160583,0
250,6,1188,294,1280,601,0.7513853907585144,0
250,16,20,305,132,679,0.7988623976707458,0
250,17,1222,408,1280,691,0.6657847762107849,0
250,18,766,284,925,655,0.9038407802581787,0
251,1,989,257,1213,716,0.9166030287742615,0
251,2,440,244,509,407,0.6939565539360046,0
251,3,585,324,678,586,0.3975294828414917,0
251,14,122,288,273,667,0.8821604251861572,0
251,6,1189,295,1280,601,0.7405538558959961,0
251,16,25,304,137,670,0.7770336866378784,0
251,17,1222,411,1280,690,0.6290604472160339,0
251,18,758,285,923,655,0.9100765585899353,0
252,1,989,256,1213,716,0.9160596132278442,0
252,2,441,243,511,407,0.6916481852531433,0
252,3,592,323,689,584,0.6360599994659424,0
252,14,123,286,274,665,0.8688430786132812,0
252,6,1189,295,1280,601,0.7194314002990723,0
252,16,29,302,143,666,0.8078069090843201,0
252,17,1222,414,1279,689,0.613347053527832,0
252,18,747,284,915,654,0.8911830186843872,0
252,5,834,295,911,558,0.7344198226928711,0
253,1,988,256,1213,718,0.9169127941131592,0
253,2,443,243,512,407,0.6796326637268066,0
253,3,593,322,693,582,0.6378543376922607,0
253,14,125,284,276,665,0.8807899355888367,0
253,6,1190,295,1279,601,0.691010594367981,0
253,16,29,301,144,665,0.8532572984695435,0
253,17,1223,413,1280,688,0.5757022500038147,0
253,18,734,284,901,649,0.8330508470535278,0
253,5,832,295,911,564,0.8033934831619263,0
254,1,988,256,1212,719,0.9168024063110352,0
254,2,444,242,513,407,0.6786968111991882,0
254,3,592,322,697,582,0.6439038515090942,0
254,14,127,283,277,666,0.8755154013633728,0
254,6,1190,296,1278,600,0.6734929084777832,0
254,16,33,301,149,663,0.866888701915741,0
254,17,1224,414,1280,689,0.6162121295928955,0
254,18,722,281,888,645,0.8559067249298096,0
254,5,828,294,907,565,0.8227669596672058,0
255,1,987,256,1212,719,0.9124481081962585,0
255,2,445,241,513,405,0.6792885661125183,0
255,3,593,321,701,581,0.6350504755973816,0
255,14,131,283,281,666,0.866217315196991,0
255,6,1189,296,1277,600,0.7076659798622131,0
255,16,39,301,157,662,0.8528658747673035,0
255,17,1224,410,1280,688,0.563361406326294,0
255,18,710,278,875,644,0.8475339412689209,0
255,5,823,294,904,566,0.8569180965423584,0
256,1,987,255,1211,720,0.9123279452323914,0
256,2,446,241,515,403,0.6175211668014526,0
256,3,590,321,700,581,0.6246978640556335,0
256,14,135,284,284,666,0.8748608827590942,0
256,6,1187,296,1275,600,0.7088251709938049,0
256,16,42,302,162,661,0.8509916067123413,0
256,17,1224,410,1280,688,0.566322922706604,0
256,18,696,276,858,642,0.8530109524726868,0
256,5,819,293,901,566,0.8623221516609192,0
257,1,987,255,1211,720,0.9127522706985474,0
257,2,449,240,517,402,0.6855309009552002,0
257,3,579,322,688,582,0.5455895662307739,0
257,14,138,285,286,665,0.8777534365653992,0
257,6,1186,296,1273,600,0.7230036854743958,0
257,16,41,302,163,660,0.8189490437507629,0
257,17,1225,418,1280,687,0.6251912117004395,0
257,18,682,276,838,642,0.8490611910820007,0
257,5,815,292,900,566,0.8537453413009644,0
258,1,987,254,1211,719,0.9129477143287659,0
258,2,452,240,519,400,0.6713398694992065,0
258,3,576,321,684,582,0.7402770519256592,0
258,14,143,285,288,662,0.871256947517395,0
258,6,1186,295,1273,600,0.7252242565155029,0
258,16,39,303,162,659,0.8424667119979858,0
258,17,1226,423,1279,687,0.6149231195449829,0
258,18,670,273,823,641,0.8414104580879211,0
258,5,813,292,899,565,0.8485869765281677,0
259,1,987,254,1211,719,0.9118791818618774,0
259,2,454,239,521,398,0.61952143907547,0
259,3,574,320,681,581,0.7364763617515564,0
259,14,147,288,289,657,0.8846691250801086,0
259,6,1186,295,1272,600,0.7481899261474609,0
259,16,41,303,165,658,0.8152910470962524,0
259,17,1226,422,1280,687,0.5603107810020447,0
259,18,657,271,808,640,0.8797064423561096,0
259,5,812,291,900,565,0.8479970097541809,0
260,1,988,253,1212,719,0.9132119417190552,0
260,2,455,238,522,398,0.6174123883247375,0
260,3,574,320,680,581,0.7602831125259399,0
260,14,152,288,290,654,0.8922916054725647,0
260,6,1187,295,1273,600,0.7447415590286255,0
260,16,44,303,169,656,0.791954755783081,0
260,17,1225,414,1280,688,0.5095738172531128,0
260,18,642,270,793,639,0.8981210589408875,0
260,5,812,291,900,564,0.8494102358818054,0
261,1,989,253,1212,719,0.9148494005203247,0
261,2,458,237,525,396,0.5666558742523193,0
261,3,575,320,679,581,0.7373272776603699,0
261,14,156,285,295,654,0.8811624050140381,0
261,6,1187,295,1273,599,0.7359117269515991,0
261,16,52,303,176,652,0.7308852076530457,0
261,17,1224,404,1281,689,0.45504721999168396,0
261,18,626,272,779,637,0.9040104746818542,0
261,5,811,291,901,564,0.8556593656539917,0
262,1,989,253,1213,719,0.9158586859703064,0
262,2,461,237,527,395,0.5373838543891907,0
262,3,575,321,678,579,0.7325285077095032,0
262,14,160,283,299,651,0.8711774945259094,0
262,6,1188,294,1274,598,0.7627686262130737,0
262,16,55,303,179,651,0.696995735168457,0
262,17,1223,389,1282,689,0.3914959728717804,0
262,18,612,275,767,635,0.9066365957260132,0
262,5,811,290,901,564,0.8561068177223206,0
263,1,990,253,1213,719,0.9186708927154541,0
263,2,462,236,527,393,0.5003534555435181,0
263,3,576,321,678,579,0.708591878414154,0
263,14,166,279,302,643,0.8616116642951965,0
263,6,1189,295,1274,597,0.76883864402771,0
263,16,53,302,180,647,0.7967377305030823,0
263,17,1222,384,1282,689,0.39824360609054565,0
263,18,601,277,761,633,0.9150505661964417,0
263,5,811,290,902,564,0.853620171546936,0
263,8,736,311,841,553,0.6846712231636047,0
264,1,990,252,1214,719,0.920314610004425,0
264,2,465,236,529,392,0.47555989027023315,0
264,3,573,319,672,575,0.5920186638832092,0
264,14,170,276,305,639,0.8832934498786926,0
264,6,1190,294,1275,597,0.7798570394515991,0
264,16,57,301,186,644,0.7350220084190369,0
264,17,1223,390,1281,689,0.45361196994781494,0
264,18,595,282,758,631,0.9179400205612183,0
264,5,811,290,903,564,0.8552452325820923,0
264,8,735,311,841,555,0.6784246563911438,0
265,1,992,251,1215,719,0.9202919006347656,0
265,2,467,236,531,392,0.4244529902935028,0
265,3,569,321,677,606,0.5782753825187683,0
265,14,175,272,309,632,0.8859702348709106,0
265,6,1191,294,1276,596,0.7746502161026001,0
265,16,61,299,190,636,0.7321890592575073,0
265,17,1223,389,1282,690,0.45522403717041016,0
265,18,590,282,757,631,0.8818169236183167,0
265,5,811,290,902,564,0.8599626421928406,0
265,8,735,311,840,557,0.6941958069801331,0
266,1,993,251,1216,719,0.9216570258140564,0
266,2,469,235,533,391,0.5207703709602356,0
266,3,564,318,675,618,0.5055844783782959,0
266,14,180,272,312,627,0.8928347229957581,0
266,6,1193,294,1277,596,0.7668373584747314,0
266,16,67,297,195,627,0.7954443097114563,0
266,17,1223,392,1281,691,0.4332386553287506,0
266,18,584,280,757,630,0.8697789907455444,0
266,5,811,290,903,563,0.8591833114624023,0
266,8,735,311,841,558,0.7001150846481323,0
267,1,994,251,1216,719,0.9226340055465698,0
267,2,472,236,535,391,0.4292641580104828,0
267,14,183,271,316,626,0.9078992009162903,0
267,6,1194,294,1278,595,0.77788245677948,0
267,16,71,296,199,621,0.7879225611686707,0
267,17,1224,392,1282,692,0.45322203636169434,0
267,18,576,275,752,630,0.8577790260314941,0
267,5,811,289,903,563,0.8624799847602844,0
267,8,734,310,840,559,0.7233226299285889,0
268,1,995,251,1217,719,0.9219896197319031,0
268,2,475,237,537,390,0.4422389268875122,0
268,14,187,271,319,623,0.9117570519447327,0
268,6,1195,294,1278,594,0.772394597530365,0
268,16,74,295,203,616,0.7825035452842712,0
268,17,1225,399,1281,693,0.49948573112487793,0
268,18,569,272,746,628,0.8890587687492371,0
268,5,811,288,904,562,0.8629498481750488,0
268,8,735,311,840,559,0.7579067945480347,0
269,1,996,250,1218,719,0.9210456013679504,0
269,2,477,237,539,390,0.4144267737865448,0
269,14,190,270,321,620,0.9137849807739258,0
269,6,1194,293,1277,594,0.7618951201438904,0
269,16,81,294,210,615,0.8290615677833557,0
269,17,1225,406,1280,694,0.5286536812782288,0
269,18,561,269,736,625,0.8618448376655579,0
269,5,811,288,904,562,0.8628343343734741,0
269,8,736,311,840,559,0.7606200575828552,0
270,1,997,251,1218,717,0.9218699336051941,0
270,2,478,237,540,389,0.4490039050579071,0
270,14,192,269,323,620,0.9139662384986877,0
270,6,1195,292,1278,593,0.7511012554168701,0
270,16,86,294,216,613,0.8100560903549194,0
270,17,1226,410,1280,693,0.5316751599311829,0
270,18,554,266,727,624,0.8805099129676819,0
270,5,812,288,905,561,0.8559685349464417,0
270,8,736,311,839,558,0.7732994556427002,0
271,1,997,250,1220,718,0.9209600687026978,0
271,2,480,237,542,388,0.4196743071079254,0
271,14,196,267,327,620,0.901554524898529,0
271,6,1195,294,1277,589,0.6968500018119812,0
271,16,91,294,221,613,0.8287323713302612,0
271,17,1226,412,1280,693,0.607826828956604,0
271,18,545,263,715,625,0.8340152502059937,0
271,5,814,288,907,561,0.8441563844680786,0
271,8,734,309,837,558,0.7541506886482239,0
272,1,997,249,1220,718,0.9178203344345093,0
272,2,482,236,543,388,0.359110027551651,0
272,14,199,270,330,620,0.8991122245788574,0
272,6,1195,293,1278,589,0.7266359925270081,0
272,16,97,296,226,613,0.823527455329895,0
272,17,1226,414,1280,694,0.6499370336532593,0
272,18,541,262,707,624,0.6813514828681946,0
272,5,815,288,907,560,0.8492292761802673,0
272,8,734,308,836,557,0.7671476006507874,0
273,1,998,249,1220,718,0.9207276701927185,0
273,2,484,235,545,388,0.3400641679763794,0
273,14,202,272,332,621,0.8913595676422119,0
273,6,1202,292,1274,545,0.602716326713562,0
273,16,106,298,234,615,0.8014541268348694,0
273,17,1221,395,1278,695,0.6058156490325928,0
273,5,815,288,907,560,0.8460110425949097,0
273,8,735,308,836,556,0.7634415626525879,0
273,3,540,266,670,625,0.6895922422409058,0
274,1,999,249,1221,717,0.9238448143005371,0
274,2,487,234,547,385,0.4212918281555176,0
274,14,204,273,333,621,0.8835374116897583,0
274,6,1206,291,1273,523,0.6884374022483826,0
274,16,113,298,240,615,0.7941766381263733,0
274,17,1209,364,1274,697,0.5049751400947571,0
274,5,815,288,907,559,0.8387895226478577,0
274,8,735,307,835,555,0.7505050301551819,0
274,3,531,263,662,626,0.8083314299583435,0
275,1,999,249,1221,717,0.9212157130241394,0
275,2,489,234,549,383,0.38788947463035583,0
275,14,206,272,335,619,0.8779625296592712,0
275,6,1204,290,1271,513,0.6918399930000305,0
275,16,117,299,241,615,0.7665503025054932,0
275,17,1199,367,1267,697,0.5724969506263733,0
275,5,815,287,908,559,0.8400198817253113,0
275,8,735,306,834,555,0.7274696826934814,0
275,3,523,262,653,623,0.8176518678665161,0
276,1,999,250,1221,717,0.9142144918441772,0
276,2,490,232,551,384,0.43723368644714355,0
276,14,208,272,335,614,0.8669790029525757,0
276,6,1206,289,1265,471,0.29944926500320435,0
276,16,124,299,246,613,0.7704405188560486,0
276,17,1187,328,1266,698,0.615237832069397,0
276,5,815,286,908,559,0.8369837999343872,0
276,8,736,307,833,554,0.7111608386039734,0
276,3,515,262,645,621,0.8535959720611572,0
277,1,1000,250,1222,717,0.9144835472106934,0
277,2,491,230,553,383,0.29803594946861267,0
277,14,212,272,336,610,0.8573970198631287,0
277,6,1213,289,1268,454,0.3785061836242676,0
277,16,129,299,250,611,0.8219870328903198,0
277,17,1184,376,1260,703,0.6351407170295715,0
277,5,815,286,908,559,0.8320091962814331,0
277,8,736,306,833,553,0.708401620388031,0
277,3,506,264,637,622,0.8541198372840881,0
278,1,1000,250,1222,718,0.9164665341377258,0
278,2,493,228,555,387,0.33844226598739624,0
278,14,214,273,336,605,0.853156566619873,0
